date,system,city,state,county,cause,sub_cause,fatalities,injuries,propertydamage_(a),value_of_product_lost_(b)
02/02/11,GT,KANSAS CITY,MO,JACKSON,NATURAL FORCE DAMAGE,EARTH MOVEMENT,0,0,$71402,$31042
