date,system,city,state,county,cause,sub_cause,fatalities,injuries,propertydamage_(a),value_of_product_lost_(b)
11/22/10,GT,PONTIAC,IL,LIVINGSTON,CORROSION,INTERNAL,0,0,$2087367,$44215
