SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/19/2014	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	2/6/2014	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	Y
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/26/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/2/2014	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	2/6/2015	7/1/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/27/2014	10-Primary enrollment	4/20/2015	8/27/2014	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Black/African Am	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	11/7/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Black/African Am	2	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	9/2/2014	9/9/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Black/African Am	6	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	Y
6027395	Revere (Paul) Elementary	Black/African Am	KN	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	3/27/2015	8/21/2014	EO  	N	N
6027395	Revere (Paul) Elementary	Black/African Am	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	3/27/2015	5/29/2014	EO  	N	N
6027395	Revere (Paul) Elementary	White	KN	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	1/15/2015	8/21/2014	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	5/4/2015	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/12/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	3/27/2015	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	3/27/2015	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/8/2014	10-Primary enrollment	3/27/2015	8/20/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/15/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	5/1/2014	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	2/3/2015	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	White	4	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	7/8/2015	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	1/22/2015	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/24/2014	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	1/30/2015	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	11/21/2014	10-Primary enrollment	2/23/2015	12/1/2014	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	7/8/2015	7/1/2013	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	6/4/2015	10-Primary enrollment	6/22/2015	9/18/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	110-Hotels/motels	N	N	1/13/2015	10-Primary enrollment	7/8/2015	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	IFEP	N	N
6027411	Roosevelt (Theodore) Elementary	White	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/24/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	110-Hotels/motels	N	N	8/29/2014	10-Primary enrollment	12/10/2014	2/18/2014	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/12/2015	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	2/11/2015	10-Primary enrollment	6/30/2015	8/25/2014	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	2/12/2015	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	12/15/2014	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	White	2	120-Temporarily Doubled Up	N	N	1/23/2015	10-Primary enrollment	7/8/2015	6/11/2014	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/22/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/15/2015	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	10/6/2014	10-Primary enrollment	6/30/2015	8/14/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/15/2013	RFEP	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Asian	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	2/11/2014	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	White	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	2/4/2015	10-Primary enrollment	4/14/2015	1/13/2014	EL  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	5/13/2015	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	5/13/2015	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/3/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/26/2013	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	3/13/2015	8/20/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/18/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EO  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/25/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	5/26/2015	9/9/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/25/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/25/2014	10-Primary enrollment	6/30/2015	8/25/2014	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/2/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027270	Ross (Betsy) Elementary	White	6	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/28/2013	EO  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	2/18/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/25/2014	10-Primary enrollment	6/30/2015	1/14/2014	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	1/14/2014	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	110-Hotels/motels	N	N	5/7/2015	10-Primary enrollment	7/8/2015	8/21/2014	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	PS	110-Hotels/motels	N	N	5/11/2015	10-Primary enrollment	6/30/2015	2/11/2015	TBD 	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/15/2015	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	11/8/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	9/12/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	110-Hotels/motels	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Missing	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	7/8/2015	8/21/2014	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	9/9/2014	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/21/2014	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	PS	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	7/6/2015	9/14/2015	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	1	110-Hotels/motels	N	N	4/22/2015	10-Primary enrollment	6/30/2015	5/4/2015	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	12/11/2014	10-Primary enrollment	6/30/2015	9/3/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	3/27/2015	5/5/2014	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	3/27/2015	5/5/2014	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	2/20/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	11/19/2014	10-Primary enrollment	6/30/2015	1/15/2016	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	11/19/2014	10-Primary enrollment	6/30/2015	7/29/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	3/27/2015	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	10/17/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	10/13/2014	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Nat Hwiin/Othr Pac Islndr	KN	120-Temporarily Doubled Up	N	N	10/7/2014	10-Primary enrollment	6/30/2015	8/11/2014	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	8/20/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	11/7/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/21/2014	10-Primary enrollment	6/30/2015	7/1/2013	EL  	N	Y
