SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027395	Revere (Paul) Elementary	White	2	110-Hotels/motels	N	N	5/4/2009	10-Primary enrollment	11/20/2009	7/1/2009	EO  	N	N
6027395	Revere (Paul) Elementary	White	2	110-Hotels/motels	N	N	5/4/2009	10-Primary enrollment	11/20/2009	7/1/2009	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	8/26/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	2/6/2014	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/19/2004	10-Primary enrollment	6/24/2011	3/31/2016	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	2/19/2008	10-Primary enrollment	8/30/2011	9/5/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	3/28/2014	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	11/16/2009	10-Primary enrollment	6/30/2010	5/12/2014	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	IFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/12/2005	10-Primary enrollment	6/21/2012	3/31/2016	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	1/11/2011	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	1/11/2011	2/27/2015	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	2/6/2014	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/29/2010	10-Primary enrollment	7/11/2011	4/25/2012	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/29/2010	10-Primary enrollment	7/11/2011	4/25/2012	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	110-Hotels/motels	N	N	4/29/2010	10-Primary enrollment	7/11/2011	4/25/2012	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	8/26/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	12/1/2008	10-Primary enrollment	6/24/2011	8/26/2013	IFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	IFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	3/25/2010	7/1/2013	EO  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	1/31/2012	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/7/2007	10-Primary enrollment	6/21/2012	7/1/2013	IFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/8/2007	10-Primary enrollment	7/6/2012	8/20/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/20/2006	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/30/2008	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	5	130-Temporarily Unsheltered	N	N	3/2/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	10/7/2009	10-Primary enrollment	6/30/2011	7/1/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	10/7/2009	10-Primary enrollment	6/30/2011	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/7/2009	10-Primary enrollment	6/24/2011	9/23/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	11/16/2009	10-Primary enrollment	6/24/2011	8/26/2013	EL  	Y	Y
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	5/23/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	9/3/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2010	9/3/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	11/30/2005	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	2/27/2012	4/16/2014	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/11/2005	10-Primary enrollment	6/24/2011	3/31/2016	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/8/2008	10-Primary enrollment	6/21/2012	5/23/2014	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	1/6/2014	RFEP	N	Y
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	12/13/2004	10-Primary enrollment	6/24/2011	8/26/2013	EL  	N	Y
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	8/26/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	12/17/2010	5/19/2016	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	5/22/2008	10-Primary enrollment	12/17/2010	7/1/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	5/22/2008	10-Primary enrollment	6/30/2010	4/30/2015	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	5/22/2008	10-Primary enrollment	12/17/2010	9/4/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	5/12/2014	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	N
6027395	Revere (Paul) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027395	Revere (Paul) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	10/18/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	8/30/2013	9/3/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/17/2006	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	9/1/2011	7/1/2013	EL  	N	N
6027411	Roosevelt (Theodore) Elementary	White	6	110-Hotels/motels	N	N	8/20/2009	10-Primary enrollment	3/26/2010	7/1/2013	EO  	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/11/2009	10-Primary enrollment	9/9/2011	3/13/2014	EO  	N	Y
6027411	Roosevelt (Theodore) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	10/22/2010	8/26/2014	IFEP	N	N
6027411	Roosevelt (Theodore) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/20/2004	10-Primary enrollment	6/30/2010	1/29/2016	RFEP	N	Y
6027270	Ross (Betsy) Elementary	Asian	1	120-Temporarily Doubled Up	N	N	8/24/2009	10-Primary enrollment	10/2/2009	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	8/26/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	KN	110-Hotels/motels	N	N	9/25/2009	10-Primary enrollment	10/5/2009	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	White	2	110-Hotels/motels	N	N	5/14/2009	10-Primary enrollment	6/30/2010	1/16/2014	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/19/2008	10-Primary enrollment	6/27/2014	4/21/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Missing	5	110-Hotels/motels	N	N	1/14/2009	10-Primary enrollment	6/21/2012	7/1/2011	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	4/19/2010	40-Receiving specialized services only 	6/30/2010	10/16/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/8/2007	10-Primary enrollment	6/30/2014	9/27/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	5/18/2010	10-Primary enrollment	6/30/2010	9/4/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/7/2003	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Asian	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/10/2010	10-Primary enrollment	10/26/2010	9/3/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/21/2009	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/9/2009	10-Primary enrollment	6/30/2011	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	White	2	110-Hotels/motels	N	N	9/10/2009	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	5/29/2008	10-Primary enrollment	11/4/2011	9/3/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	8/30/2012	8/14/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	7/10/2011	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/24/2011	8/14/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Black/African Am	6	100-Temporary Shelters	N	N	10/16/2009	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	3/22/2010	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	110-Hotels/motels	N	N	7/9/2007	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	110-Hotels/motels	N	N	7/12/2004	10-Primary enrollment	6/30/2010	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/24/2011	4/10/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	White	6	120-Temporarily Doubled Up	N	N	4/13/2010	10-Primary enrollment	6/30/2010	7/1/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	8/26/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/3/2007	10-Primary enrollment	6/30/2010	8/21/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/28/2009	10-Primary enrollment	6/30/2010	9/3/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/2/2007	10-Primary enrollment	6/24/2011	8/26/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/9/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Missing	4	110-Hotels/motels	N	N	8/7/2006	10-Primary enrollment	6/28/2013	3/28/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/12/2007	10-Primary enrollment	6/21/2012	8/26/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/29/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	White	1	110-Hotels/motels	N	N	8/20/2009	10-Primary enrollment	8/25/2011	8/29/2011	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/26/2009	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	White	4	120-Temporarily Doubled Up	N	N	8/26/2009	10-Primary enrollment	6/30/2010	7/1/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/9/2006	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	Y
6027270	Ross (Betsy) Elementary	Missing	4	110-Hotels/motels	N	N	7/9/2007	10-Primary enrollment	6/28/2013	8/16/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Missing	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	9/3/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	5/5/2005	10-Primary enrollment	6/24/2011	3/28/2014	RFEP	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	9/8/2011	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	11/3/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	11/30/2009	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	11/30/2009	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/12/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/25/2009	10-Primary enrollment	8/31/2010	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/22/2008	10-Primary enrollment	6/24/2011	8/26/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	11/13/2008	10-Primary enrollment	4/16/2010	3/5/2014	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	110-Hotels/motels	N	N	11/13/2008	10-Primary enrollment	4/23/2010	1/13/2014	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	1/11/2010	9/27/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	9/3/2013	EO  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/9/2009	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	5/29/2014	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/3/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/4/2005	10-Primary enrollment	9/16/2011	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/9/2009	10-Primary enrollment	6/21/2012	12/9/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/12/2004	10-Primary enrollment	6/24/2011	8/26/2013	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	3/9/2010	10-Primary enrollment	6/24/2011	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/9/2010	10-Primary enrollment	6/24/2011	7/1/2013	EL  	N	N
6027270	Ross (Betsy) Elementary	Hispanic	6	110-Hotels/motels	N	N	1/14/2009	10-Primary enrollment	6/30/2010	7/1/2009	IFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	2	110-Hotels/motels	N	N	1/14/2009	10-Primary enrollment	6/30/2010	8/27/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/6/2007	10-Primary enrollment	6/24/2011	7/1/2010	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	11/14/2005	10-Primary enrollment	6/30/2010	7/1/2013	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/30/2010	3/18/2014	RFEP	N	N
6027270	Ross (Betsy) Elementary	Hispanic	4	110-Hotels/motels	N	N	7/11/2005	10-Primary enrollment	6/30/2010	7/1/2013	EL  	N	Y
6027270	Ross (Betsy) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/13/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/24/2011	3/31/2016	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/16/2008	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/24/2011	8/26/2013	EO  	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/1/2009	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/13/2005	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Asian	6	120-Temporarily Doubled Up	N	N	5/2/2006	10-Primary enrollment	6/24/2011	7/1/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/24/2011	8/26/2013	IFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	5	110-Hotels/motels	N	N	9/2/2008	10-Primary enrollment	6/21/2012	3/27/2015	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/24/2011	7/1/2013	EO  	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	Asian	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/24/2011	8/26/2013	RFEP	N	N
6027247	Stoddard (Alexander J.) Elementary	White	1	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	1/19/2011	8/21/2013	EO  	N	N
