SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027429	Edison (Thomas) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	5/20/2014	10-Primary enrollment	6/30/2014	5/20/2014	RFEP	N	N
6027429	Edison (Thomas) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/13/2013	10-Primary enrollment	6/27/2014	7/28/2014	RFEP	N	N
6027429	Edison (Thomas) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/31/2009	10-Primary enrollment	6/27/2014	7/1/2013	IFEP	N	N
6027429	Edison (Thomas) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	8/13/2013	RFEP	N	N
6027429	Edison (Thomas) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/28/2015	RFEP	N	N
6027429	Edison (Thomas) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	6/27/2014	7/19/2013	EL  	N	N
6027429	Edison (Thomas) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/22/2012	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027429	Edison (Thomas) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/22/2012	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027429	Edison (Thomas) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	3/11/2013	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027429	Edison (Thomas) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	7/8/2013	10-Primary enrollment	6/27/2014	8/14/2013	EL  	N	N
6027429	Edison (Thomas) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/11/2013	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027429	Edison (Thomas) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/11/2013	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027429	Edison (Thomas) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	3/11/2013	10-Primary enrollment	6/30/2014	8/7/2013	RFEP	N	N
6027429	Edison (Thomas) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/6/2011	10-Primary enrollment	6/30/2014	2/4/2014	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	110-Hotels/motels	N	N	5/20/2013	10-Primary enrollment	2/18/2014	2/24/2014	EO  	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	12/10/2013	10-Primary enrollment	6/27/2014	12/10/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	1/11/2012	10-Primary enrollment	6/27/2014	9/11/2014	RFEP	Y	N
6027262	Franklin (Benjamin) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/11/2012	10-Primary enrollment	6/27/2014	2/4/2014	RFEP	Y	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/11/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	9/23/2015	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	3/21/2014	10-Primary enrollment	3/28/2014	4/8/2014	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	3/21/2014	10-Primary enrollment	3/28/2014	4/7/2014	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	9/3/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	12/4/2013	10-Primary enrollment	6/30/2014	12/4/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/30/2014	2/4/2014	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	11/20/2013	10-Primary enrollment	12/3/2013	12/6/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/5/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	7/5/2013	9/6/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	10/15/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	5/2/2014	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/7/2011	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/29/2009	10-Primary enrollment	6/30/2014	9/12/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	10/1/2013	10-Primary enrollment	6/27/2014	10/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	110-Hotels/motels	N	N	10/1/2013	10-Primary enrollment	6/27/2014	10/4/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/31/2011	10-Primary enrollment	6/27/2014	9/23/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/15/2014	10-Primary enrollment	6/30/2014	1/15/2014	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	1/15/2014	10-Primary enrollment	6/27/2014	1/15/2014	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/15/2014	10-Primary enrollment	6/30/2014	1/15/2014	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	1/20/2015	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/21/2013	10-Primary enrollment	6/27/2014	8/21/2013	EL  	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	100-Temporary Shelters	N	N	10/24/2013	10-Primary enrollment	11/20/2013	11/21/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	9/23/2015	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/18/2012	10-Primary enrollment	6/27/2014	9/18/2014	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/30/2014	8/20/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Multiple	2	120-Temporarily Doubled Up	N	N	2/20/2014	10-Primary enrollment	6/27/2014	2/20/2014	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Multiple	KN	120-Temporarily Doubled Up	N	N	2/20/2014	10-Primary enrollment	6/30/2014	3/13/2014	IFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/11/2013	10-Primary enrollment	6/27/2014	9/11/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	8/30/2013	9/3/2013	IFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/11/2010	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	9/23/2015	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	9/11/2014	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/5/2013	10-Primary enrollment	2/3/2014	3/26/2014	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	10/11/2010	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	1/20/2015	RFEP	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	100-Temporary Shelters	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/19/2011	10-Primary enrollment	6/30/2014	8/20/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/27/2014	9/23/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	9/23/2015	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/8/2013	10-Primary enrollment	10/11/2013	1/16/2014	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/8/2013	10-Primary enrollment	10/11/2013	1/16/2014	EL  	N	Y
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	9/11/2014	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	8/30/2013	1/23/2014	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	8/23/2013	1/16/2014	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/8/2010	10-Primary enrollment	6/27/2014	2/4/2014	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Black/African Am	5	110-Hotels/motels	N	N	1/22/2014	10-Primary enrollment	1/24/2014	1/31/2014	EO  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027262	Franklin (Benjamin) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	12/4/2013	10-Primary enrollment	6/27/2014	12/12/2014	RFEP	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	3/7/2014	10-Primary enrollment	6/27/2014	3/7/2014	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	Y
6027361	Gauer (Melbourne A.) Elementary	Hispanic	2	110-Hotels/motels	N	N	11/20/2013	10-Primary enrollment	3/19/2014	4/10/2014	EL  	N	Y
6027361	Gauer (Melbourne A.) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/30/2014	8/20/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	White	4	120-Temporarily Doubled Up	 	 	2/5/2014	10-Primary enrollment	6/27/2014	2/5/2014	EO  	N	Y
6027361	Gauer (Melbourne A.) Elementary	Multiple	2	110-Hotels/motels	N	N	10/31/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/26/2014	10-Primary enrollment	6/27/2014	3/26/2014	RFEP	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	3/26/2014	10-Primary enrollment	6/27/2014	3/26/2014	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	9/19/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Missing	4	120-Temporarily Doubled Up	N	N	9/4/2013	10-Primary enrollment	12/20/2013	1/14/2014	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Black/African Am	6	120-Temporarily Doubled Up	N	N	2/4/2014	10-Primary enrollment	6/30/2014	2/4/2014	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	12/3/2013	10-Primary enrollment	6/27/2014	12/3/2013	RFEP	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	10/29/2013	10-Primary enrollment	6/27/2014	10/29/2013	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	KN	110-Hotels/motels	N	N	11/20/2013	10-Primary enrollment	3/19/2014	4/10/2014	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	White	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	7/5/2013	9/4/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	4/11/2013	10-Primary enrollment	6/27/2014	9/6/2013	RFEP	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	1/14/2014	10-Primary enrollment	6/27/2014	1/14/2014	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/14/2014	10-Primary enrollment	6/30/2014	1/14/2014	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	11/22/2013	8/20/2013	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	6/7/2013	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	6/7/2013	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Black/African Am	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	11/8/2013	11/13/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/26/2014	10-Primary enrollment	6/30/2014	3/27/2015	RFEP	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/5/2013	10-Primary enrollment	6/27/2014	9/5/2013	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Black/African Am	1	120-Temporarily Doubled Up	N	N	4/10/2013	10-Primary enrollment	7/5/2013	4/10/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	7/5/2013	1/22/2014	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/6/2013	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027361	Gauer (Melbourne A.) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/30/2013	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	2/5/2013	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/10/2013	10-Primary enrollment	6/27/2014	9/10/2013	EL  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/22/2013	10-Primary enrollment	6/27/2014	9/13/2013	IFEP	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/22/2013	10-Primary enrollment	6/27/2014	9/5/2014	RFEP	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/28/2013	10-Primary enrollment	1/28/2014	2/3/2014	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	White	4	110-Hotels/motels	N	N	9/25/2012	10-Primary enrollment	10/11/2013	2/26/2014	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	White	5	110-Hotels/motels	N	N	9/25/2012	10-Primary enrollment	10/11/2013	2/25/2014	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	White	3	110-Hotels/motels	N	N	9/25/2012	10-Primary enrollment	10/11/2013	2/26/2014	EO  	N	N
6027361	Gauer (Melbourne A.) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	1/22/2014	10-Primary enrollment	6/30/2014	1/22/2014	EL  	N	N
