SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027346	Marshall (John) Elementary	Hispanic	1	110-Hotels/motels	N	N	8/29/2011	10-Primary enrollment	7/6/2012	7/1/2013	EO  	N	N
6027346	Marshall (John) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/28/2013	2/4/2014	RFEP	N	N
6027346	Marshall (John) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027346	Marshall (John) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/28/2010	10-Primary enrollment	6/21/2012	8/27/2012	EO  	N	Y
6027346	Marshall (John) Elementary	Hispanic	5	110-Hotels/motels	N	N	4/17/2012	10-Primary enrollment	6/28/2013	8/27/2013	RFEP	N	N
6027346	Marshall (John) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2011	RFEP	N	N
6027346	Marshall (John) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	12/14/2010	10-Primary enrollment	6/21/2012	9/12/2013	EO  	N	N
6027346	Marshall (John) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	12/14/2010	10-Primary enrollment	6/21/2012	9/12/2013	EO  	N	N
6027346	Marshall (John) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	12/14/2010	10-Primary enrollment	6/21/2012	9/10/2013	EO  	N	N
6027346	Marshall (John) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	7/11/2011	7/1/2013	RFEP	N	N
6027346	Marshall (John) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	10/1/2012	7/1/2012	IFEP	N	N
6027346	Marshall (John) Elementary	Missing	6	120-Temporarily Doubled Up	N	N	3/11/2009	10-Primary enrollment	2/3/2012	2/21/2014	EO  	N	N
6027346	Marshall (John) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/2/2009	10-Primary enrollment	10/3/2011	6/17/2014	EL  	N	N
6027346	Marshall (John) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	N
6027346	Marshall (John) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027346	Marshall (John) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027346	Marshall (John) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/3/2006	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
1	NPS School Group for Anaheim City	Black/African Am	4	100-Temporary Shelters	N	N	11/30/2011	10-Primary enrollment	1/10/2012	2/4/2014	EO  	N	Y
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/15/2007	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	2	100-Temporary Shelters	N	N	9/7/2011	10-Primary enrollment	6/21/2012	5/15/2014	EO  	N	N
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	12/13/2011	10-Primary enrollment	6/21/2012	5/7/2014	EL  	N	N
6113393	Olive Street Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	7/11/2011	7/1/2013	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	1/10/2012	10-Primary enrollment	7/6/2012	7/1/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/9/2012	10-Primary enrollment	6/21/2012	9/17/2012	EO  	N	N
6113393	Olive Street Elementary	White	6	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	11/18/2011	8/29/2011	EO  	N	N
6113393	Olive Street Elementary	White	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	11/18/2011	8/29/2011	EO  	N	N
6113393	Olive Street Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	12/15/2011	10/2/2013	EO  	N	Y
6113393	Olive Street Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	KN	110-Hotels/motels	N	N	8/29/2011	10-Primary enrollment	6/21/2012	8/26/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6113393	Olive Street Elementary	Missing	1	110-Hotels/motels	N	N	3/24/2011	10-Primary enrollment	7/11/2011	5/5/2014	EO  	N	N
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	IFEP	N	N
6113393	Olive Street Elementary	Hispanic	KN	100-Temporary Shelters	N	N	8/30/2011	10-Primary enrollment	9/15/2011	4/23/2014	EO  	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/11/2011	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/14/2008	10-Primary enrollment	6/21/2012	10/2/2013	EO  	N	N
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/21/2012	5/21/2014	EO  	N	Y
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/28/2011	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	11/2/2009	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/8/2006	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	4/21/2014	5/2/2014	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	5/4/2009	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	3/4/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	3/4/2010	10-Primary enrollment	7/6/2012	7/1/2013	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	4	100-Temporary Shelters	N	N	9/7/2011	10-Primary enrollment	6/21/2012	8/29/2011	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	11/2/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/30/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2014	2/19/2014	RFEP	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/1/2011	10-Primary enrollment	6/21/2012	3/28/2014	RFEP	N	Y
6113393	Olive Street Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/1/2011	10-Primary enrollment	10/9/2012	1/16/2014	EL  	N	N
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	9/1/2011	10-Primary enrollment	10/9/2012	1/16/2014	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/26/2009	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/26/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6113393	Olive Street Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	11/17/2011	10-Primary enrollment	7/6/2012	7/1/2013	EO  	N	Y
6113393	Olive Street Elementary	Hispanic	5	110-Hotels/motels	N	N	1/30/2012	10-Primary enrollment	3/30/2012	1/23/2014	EL  	N	N
6113393	Olive Street Elementary	Hispanic	2	110-Hotels/motels	N	N	1/30/2012	10-Primary enrollment	3/30/2012	5/29/2014	EL  	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	Y
6113393	Olive Street Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/12/2011	10-Primary enrollment	10/24/2011	7/1/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/11/2011	10-Primary enrollment	4/23/2013	5/20/2014	RFEP	N	N
6113393	Olive Street Elementary	Missing	KN	110-Hotels/motels	N	N	8/29/2011	10-Primary enrollment	10/20/2011	7/1/2013	EO  	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/30/2009	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6113393	Olive Street Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/30/2009	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	KN	110-Hotels/motels	N	N	9/16/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
113712	Orange Grove Elementary	Hispanic	2	110-Hotels/motels	N	N	9/10/2010	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	1/27/2015	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	110-Hotels/motels	N	N	11/8/2010	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	5	110-Hotels/motels	N	N	11/8/2010	10-Primary enrollment	7/11/2011	9/17/2012	EO  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	IFEP	Y	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	IFEP	Y	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	10/3/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	Y
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	3/12/2014	EO  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	4	110-Hotels/motels	N	N	8/20/2009	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	1/27/2015	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/31/2010	10-Primary enrollment	6/27/2014	9/2/2014	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	6	110-Hotels/motels	N	N	4/13/2011	10-Primary enrollment	6/21/2012	5/22/2014	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	9/27/2012	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	9/27/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	110-Hotels/motels	N	N	1/30/2008	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/31/2010	10-Primary enrollment	6/27/2014	1/27/2015	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/31/2010	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
113712	Orange Grove Elementary	White	4	110-Hotels/motels	N	N	8/20/2009	10-Primary enrollment	7/11/2011	8/26/2013	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	6/17/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	7/11/2011	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	9/18/2013	9/19/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	110-Hotels/motels	N	N	4/25/2011	10-Primary enrollment	7/11/2011	10/28/2013	EO  	N	Y
113712	Orange Grove Elementary	Asian	3	110-Hotels/motels	N	N	1/13/2011	10-Primary enrollment	7/6/2012	2/4/2014	RFEP	N	Y
113712	Orange Grove Elementary	Hispanic	3	110-Hotels/motels	N	N	8/18/2008	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	Y
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	1/29/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Missing	2	110-Hotels/motels	N	N	1/31/2011	10-Primary enrollment	7/11/2011	11/13/2013	EO  	N	N
113712	Orange Grove Elementary	White	1	110-Hotels/motels	N	N	5/9/2012	10-Primary enrollment	5/14/2012	7/1/2012	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	2/2/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	11/5/2009	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	110-Hotels/motels	N	N	7/9/2007	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	2/2/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/2/2010	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	9/1/2010	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	110-Hotels/motels	N	N	8/30/2011	10-Primary enrollment	9/6/2011	8/26/2013	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	7/11/2011	8/24/2011	EL  	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	7/11/2011	8/24/2011	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	7/5/2013	8/5/2013	RFEP	Y	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/31/2010	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	1	110-Hotels/motels	N	N	9/29/2010	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/4/2010	10-Primary enrollment	6/28/2013	10/28/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	White	3	110-Hotels/motels	N	N	8/20/2009	10-Primary enrollment	10/13/2011	11/10/2011	EO  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	9/15/2009	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	4/16/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	3/30/2012	2/19/2010	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	3/30/2012	2/26/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/28/2013	8/26/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	10/25/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	2/24/2012	3/6/2012	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	2/24/2012	3/6/2012	EL  	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
113712	Orange Grove Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	1/27/2015	RFEP	N	N
113712	Orange Grove Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
113712	Orange Grove Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	4	110-Hotels/motels	N	N	7/9/2007	10-Primary enrollment	12/16/2011	8/20/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	1	110-Hotels/motels	N	N	8/30/2010	10-Primary enrollment	12/16/2011	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	8/26/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/18/2008	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	9/8/2010	10-Primary enrollment	6/21/2012	7/1/2013	EO  	N	Y
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	10/12/2011	10-Primary enrollment	6/21/2012	8/21/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	3	100-Temporary Shelters	N	N	2/12/2010	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	10/22/2010	10-Primary enrollment	7/11/2011	5/8/2015	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	10/12/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/28/2013	8/20/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	11/8/2011	10-Primary enrollment	6/27/2014	10/10/2013	RFEP	Y	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	3/15/2012	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/11/2005	10-Primary enrollment	6/21/2012	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/9/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/11/2010	10-Primary enrollment	6/21/2012	7/1/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/31/2011	10-Primary enrollment	1/30/2012	1/7/2014	EL  	N	N
6027379	Palm Lane Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	2/1/2012	10-Primary enrollment	6/21/2012	11/22/2013	EO  	N	N
6027379	Palm Lane Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/14/2011	10-Primary enrollment	8/30/2011	7/1/2013	EL  	N	Y
6027379	Palm Lane Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/10/2006	10-Primary enrollment	6/28/2013	8/26/2013	EL  	N	Y
